CLASSIFICADOR,F1,PRECISAO,REVOGACAO,TESTE [s] ,TREINAMENTO [s]
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.7013888888888888,0.7013888888888888,0.7013888888888888,0.06358157263861762,0.24203182591332328
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.7013888888888888,0.7013888888888888,0.7013888888888888,0.031446066167619496,0.12316122982237074
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.7013888888888888,0.7013888888888888,0.7013888888888888,0.06377677785025702,0.24380901787016127
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.7013888888888887,0.7013888888888887,0.7013888888888887,0.06252705388598973,0.24458269940482247
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.7013888888888887,0.7013888888888887,0.7013888888888887,0.04677516222000122,0.18041861719555324
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.7013888888888887,0.7013888888888887,0.7013888888888887,0.06185950835545858,0.24089458253648546
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.7013888888888887,0.7013888888888887,0.7013888888888887,0.0466688871383667,0.18269216352038914
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'braycurtis', 'n_neighbors': 5, 'novelty': True}",0.6990740740740741,0.6990740740740741,0.6990740740740741,0.0007505019505818685,0.0008598963419596354
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'braycurtis', 'n_neighbors': 5, 'novelty': True}",0.6990740740740741,0.6990740740740741,0.6990740740740741,0.0008322464095221625,0.0007508264647589789
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'braycurtis', 'n_neighbors': 5, 'novelty': True}",0.6990740740740741,0.6990740740740741,0.6990740740740741,0.0008592406908671061,0.0009444952011108398
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.6990740740740741,0.6990740740740741,0.6990740740740741,0.03253003623750475,0.12277285920249091
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 45, 'metric': 'correlation', 'n_neighbors': 15, 'novelty': True}",0.699074074074074,0.699074074074074,0.699074074074074,0.0007239580154418945,0.0007502569092644586
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.699074074074074,0.699074074074074,0.699074074074074,0.04749959044986301,0.17939146359761557
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 15, 'metric': 'correlation', 'n_neighbors': 20, 'novelty': True}",0.699074074074074,0.699074074074074,0.699074074074074,0.000778059164683024,0.0007518794801500109
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.699074074074074,0.699074074074074,0.699074074074074,0.06300128168529934,0.2381124562687344
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 45, 'metric': 'correlation', 'n_neighbors': 10, 'novelty': True}",0.699074074074074,0.699074074074074,0.699074074074074,0.0008088019159105089,0.0009155074755350748
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 30, 'metric': 'correlation', 'n_neighbors': 10, 'novelty': True}",0.699074074074074,0.699074074074074,0.699074074074074,0.0006137887636820475,0.0009406937493218316
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 45, 'metric': 'correlation', 'n_neighbors': 20, 'novelty': True}",0.699074074074074,0.699074074074074,0.699074074074074,0.0006402730941772461,0.0009682443406846789
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.699074074074074,0.699074074074074,0.699074074074074,0.03086139096154107,0.12141958210203382
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 15, 'metric': 'correlation', 'n_neighbors': 15, 'novelty': True}",0.699074074074074,0.699074074074074,0.699074074074074,0.0008605519930521647,0.000861929522620307
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 30, 'metric': 'correlation', 'n_neighbors': 20, 'novelty': True}",0.699074074074074,0.699074074074074,0.699074074074074,0.000863651434580485,0.0009148783153957791
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 30, 'metric': 'correlation', 'n_neighbors': 15, 'novelty': True}",0.699074074074074,0.699074074074074,0.699074074074074,0.0007536212603251139,0.000915368398030599
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 15, 'metric': 'correlation', 'n_neighbors': 10, 'novelty': True}",0.699074074074074,0.699074074074074,0.699074074074074,0.0007792909940083822,0.0008311669031778971
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.699074074074074,0.699074074074074,0.699074074074074,0.03249900870853,0.12522591484917533
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.699074074074074,0.699074074074074,0.699074074074074,0.047250145011478,0.17927658557891846
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.699074074074074,0.699074074074074,0.699074074074074,0.06372168991300795,0.23977655172348022
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.699074074074074,0.699074074074074,0.699074074074074,0.06296669112311469,0.24430925978554618
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.699074074074074,0.699074074074074,0.699074074074074,0.046219964822133384,0.17983380953470865
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.6967592592592593,0.6967592592592593,0.6967592592592593,0.06452428632312351,0.2441685994466146
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.6967592592592593,0.6967592592592593,0.6967592592592593,0.0640597939491272,0.23685796393288505
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.6967592592592593,0.6967592592592593,0.6967592592592593,0.03336236211988661,0.12355627616246541
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.6967592592592593,0.6967592592592593,0.6967592592592593,0.0315520895851983,0.12175206343332927
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.6967592592592593,0.6967592592592593,0.6967592592592593,0.06272389491399129,0.24572362502415976
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.6967592592592593,0.6967592592592593,0.6967592592592593,0.03138710392846002,0.11889724598990546
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.6967592592592593,0.6967592592592593,0.6967592592592593,0.032332976659139,0.12316415044996473
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.6967592592592593,0.6967592592592593,0.6967592592592593,0.06330821249220106,0.24285835689968532
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.6967592592592592,0.6967592592592592,0.6967592592592592,0.047772725423177086,0.18050588501824272
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.6967592592592592,0.6967592592592592,0.6967592592592592,0.03266776270336575,0.12341548999150594
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.6967592592592591,0.6967592592592591,0.6967592592592591,0.062355882591671415,0.24333572387695312
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.6967592592592591,0.6967592592592591,0.6967592592592591,0.06333024634255303,0.24197370476192898
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.6944444444444446,0.6944444444444446,0.6944444444444446,0.06280481153064305,0.24297546678119236
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.6944444444444444,0.6944444444444444,0.6944444444444444,0.03188710742526584,0.12055767244762844
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.6944444444444444,0.6944444444444444,0.6944444444444444,0.03149884276919895,0.12194842100143433
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.6944444444444444,0.6944444444444444,0.6944444444444444,0.03174872530831231,0.12013773785697089
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.6944444444444444,0.6944444444444444,0.6944444444444444,0.03211579057905409,0.12025171518325806
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.6944444444444444,0.6944444444444444,0.6944444444444444,0.06508272224002415,0.24361315700742933
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'manhattan', 'n_neighbors': 5, 'novelty': True}",0.6944444444444443,0.6944444444444443,0.6944444444444443,0.0007817016707526313,0.0007743967903984918
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'manhattan', 'n_neighbors': 5, 'novelty': True}",0.6944444444444443,0.6944444444444443,0.6944444444444443,0.0007780459192064074,0.0008617573314242893
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'l1', 'n_neighbors': 5, 'novelty': True}",0.6944444444444443,0.6944444444444443,0.6944444444444443,0.0006652209493849012,0.0008638567394680447
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'l1', 'n_neighbors': 5, 'novelty': True}",0.6944444444444443,0.6944444444444443,0.6944444444444443,0.0008668634626600477,0.0007739199532402887
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'manhattan', 'n_neighbors': 5, 'novelty': True}",0.6944444444444443,0.6944444444444443,0.6944444444444443,0.0006430546442667643,0.0008046097225613064
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'cityblock', 'n_neighbors': 5, 'novelty': True}",0.6944444444444443,0.6944444444444443,0.6944444444444443,0.0007807347509596082,0.0008874999152289496
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'cityblock', 'n_neighbors': 5, 'novelty': True}",0.6944444444444443,0.6944444444444443,0.6944444444444443,0.0007797545856899685,0.0009150769975450304
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'cityblock', 'n_neighbors': 5, 'novelty': True}",0.6944444444444443,0.6944444444444443,0.6944444444444443,0.0006964008013407389,0.0009208321571350098
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'l1', 'n_neighbors': 5, 'novelty': True}",0.6944444444444443,0.6944444444444443,0.6944444444444443,0.0007816751797993978,0.0007997949918111166
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.6944444444444442,0.6944444444444442,0.6944444444444442,0.03105441729227702,0.1194465888871087
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.6921296296296298,0.6921296296296298,0.6921296296296298,0.016306433412763808,0.06139139996634589
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 200, 'random_state': 1}",0.6921296296296297,0.6921296296296297,0.6921296296296297,0.06375228696399265,0.24284143580330741
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.6921296296296297,0.6921296296296297,0.6921296296296297,0.04636205567253961,0.17842183510462442
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.6921296296296297,0.6921296296296297,0.6921296296296297,0.017722162935468886,0.06333204772737291
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.6921296296296297,0.6921296296296297,0.6921296296296297,0.03191580375035604,0.12044131093555027
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.6921296296296297,0.6921296296296297,0.6921296296296297,0.016420397493574355,0.062027414639790855
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 'auto', 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.6921296296296295,0.6921296296296295,0.6921296296296295,0.03158534235424466,0.09205962551964654
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.6921296296296295,0.6921296296296295,0.6921296296296295,0.048281080192989774,0.17947810226016575
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 45, 'metric': 'chebyshev', 'n_neighbors': 5, 'novelty': True}",0.6921296296296294,0.6921296296296294,0.6921296296296294,0.0006963478194342719,0.0007252626948886447
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.6921296296296294,0.6921296296296294,0.6921296296296294,0.031696968608432345,0.12202788723839654
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.6921296296296294,0.6921296296296294,0.6921296296296294,0.03200116422441271,0.12319640318552653
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 30, 'metric': 'chebyshev', 'n_neighbors': 5, 'novelty': True}",0.6921296296296294,0.6921296296296294,0.6921296296296294,0.0008891092406378852,0.0006673998302883572
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 15, 'metric': 'chebyshev', 'n_neighbors': 5, 'novelty': True}",0.6921296296296294,0.6921296296296294,0.6921296296296294,0.0009206400977240668,0.0009698073069254557
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.689814814814815,0.689814814814815,0.689814814814815,0.06525104575686985,0.2405005759663052
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'correlation', 'n_neighbors': 5, 'novelty': True}",0.6898148148148149,0.6898148148148149,0.6898148148148149,0.0007227261861165365,0.0008661018477545844
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 30, 'metric': 'correlation', 'n_neighbors': 5, 'novelty': True}",0.6898148148148149,0.6898148148148149,0.6898148148148149,0.0008902880880567762,0.0009464952680799696
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.6898148148148149,0.6898148148148149,0.6898148148148149,0.032011436091529,0.12047663662168714
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.6898148148148149,0.6898148148148149,0.6898148148148149,0.06530522637897068,0.24044558737013075
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'correlation', 'n_neighbors': 5, 'novelty': True}",0.6898148148148149,0.6898148148148149,0.6898148148148149,0.000780853960249159,0.0008048878775702582
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 45, 'metric': 'correlation', 'n_neighbors': 5, 'novelty': True}",0.6898148148148149,0.6898148148148149,0.6898148148148149,0.0005855162938435873,0.0008607440524631076
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'leaf_size': 15, 'metric': 'correlation', 'n_neighbors': 5, 'novelty': True}",0.6898148148148149,0.6898148148148149,0.6898148148148149,0.0008348690138922797,0.0008291800816853842
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'correlation', 'n_neighbors': 5, 'novelty': True}",0.6898148148148149,0.6898148148148149,0.6898148148148149,0.0008104642232259115,0.000747733645968967
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 50, 'random_state': 1}",0.6898148148148148,0.6898148148148148,0.6898148148148148,0.015751116805606417,0.061276899443732366
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'random_state': 1}",0.6898148148148148,0.6898148148148148,0.6898148148148148,0.01605282227198283,0.06272245115704006
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.6898148148148147,0.6898148148148147,0.6898148148148147,0.03252865870793661,0.12103252278433906
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.6898148148148145,0.6898148148148145,0.6898148148148145,0.047863403956095375,0.1815258330769009
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.6875000000000001,0.6875000000000001,0.6875000000000001,0.047722856203715004,0.18129895130793253
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 150, 'random_state': 1}",0.6875000000000001,0.6875000000000001,0.6875000000000001,0.048082205984327525,0.18358053101433647
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.6875000000000001,0.6875000000000001,0.6875000000000001,0.046530180507236056,0.17683890130784777
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 45, 'metric': 'correlation', 'n_neighbors': 5, 'novelty': True}",0.6875000000000001,0.6875000000000001,0.6875000000000001,0.0009466211001078287,0.0008046163452996148
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 15, 'metric': 'correlation', 'n_neighbors': 5, 'novelty': True}",0.6875000000000001,0.6875000000000001,0.6875000000000001,0.0008068217171563043,0.0008341934945848254
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'leaf_size': 30, 'metric': 'correlation', 'n_neighbors': 5, 'novelty': True}",0.6875000000000001,0.6875000000000001,0.6875000000000001,0.0008874866697523329,0.0010016891691419813
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 200, 'random_state': 1}",0.6875,0.6875,0.6875,0.06394233306248982,0.24643520514170328
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 15, 'metric': 'cosine', 'n_neighbors': 5, 'novelty': True}",0.6875,0.6875,0.6875,0.0009501377741495768,0.0009458396169874403
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 45, 'metric': 'cosine', 'n_neighbors': 5, 'novelty': True}",0.6875,0.6875,0.6875,0.0009718404875861274,0.0007489720980326334
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 150, 'random_state': 1}",0.6875,0.6875,0.6875,0.04672540558709039,0.17977735731336805
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 200, 'random_state': 1}",0.6875,0.6875,0.6875,0.06330433819029066,0.2417207890086704
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'leaf_size': 30, 'metric': 'cosine', 'n_neighbors': 5, 'novelty': True}",0.6875,0.6875,0.6875,0.0008070866266886393,0.0008631547292073568
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 150, 'random_state': 1}",0.6875,0.6875,0.6875,0.047696338759528265,0.1790818770726522
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.6874999999999999,0.6874999999999999,0.6874999999999999,0.0476679801940918,0.17925023370318943
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0, 'max_features': 1.0, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.6874999999999999,0.6874999999999999,0.6874999999999999,0.03174872530831231,0.11988918648825751
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.1, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 50, 'random_state': 1}",0.6874999999999999,0.6874999999999999,0.6874999999999999,0.016744626892937556,0.0626699725786845
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 100, 'random_state': 1}",0.6874999999999999,0.6874999999999999,0.6874999999999999,0.031667848428090416,0.12191784381866455
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'correlation', 'n_neighbors': 10, 'novelty': True}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.0008346305953131781,0.0008081793785095215
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'correlation', 'n_neighbors': 15, 'novelty': True}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.0006426705254448785,0.0009712841775682238
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'correlation', 'n_neighbors': 15, 'novelty': True}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.0007230175866021051,0.0009141961733500162
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'correlation', 'n_neighbors': 20, 'novelty': True}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.0008078946007622613,0.0008040666580200195
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'correlation', 'n_neighbors': 10, 'novelty': True}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.0008053978284200033,0.0007795294125874838
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 30, 'metric': 'correlation', 'n_neighbors': 20, 'novelty': True}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.0008369684219360352,0.0008591744634840223
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'correlation', 'n_neighbors': 20, 'novelty': True}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.0007821785079108344,0.0009134146902296278
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 45, 'metric': 'correlation', 'n_neighbors': 10, 'novelty': True}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.000811212592654758,0.0008577638202243381
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0, 'max_features': 0.5, 'max_samples': 0.75, 'n_estimators': 150, 'random_state': 1}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.04729925261603461,0.17883912722269693
"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'leaf_size': 15, 'metric': 'correlation', 'n_neighbors': 15, 'novelty': True}",0.6874999999999998,0.6874999999999998,0.6874999999999998,0.0008375710911220975,0.0008871489100986057
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.05, 'max_features': 0.75, 'max_samples': 0.75, 'n_estimators': 200, 'random_state': 1}",0.6851851851851853,0.6851851851851853,0.6851851851851853,0.06305454836951362,0.24178431431452432
"Floresta de Isolamento: {'bootstrap': True, 'contamination': 0.1, 'max_features': 1.0, 'max_samples': 0.5, 'n_estimators': 100, 'random_state': 1}",0.6851851851851853,0.6851851851851853,0.6851851851851853,0.03153000937567817,0.1177761091126336
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 'auto', 'n_estimators': 100, 'random_state': 1}",0.6851851851851853,0.6851851851851853,0.6851851851851853,0.03208573659261068,0.12005447016821967
"Floresta de Isolamento: {'bootstrap': False, 'contamination': 0.05, 'max_features': 0.5, 'max_samples': 1.0, 'n_estimators': 100, 'random_state': 1}",0.6851851851851853,0.6851851851851853,0.6851851851851853,0.03208388884862264,0.12113841374715169
